Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,true,29.00,29.00,29.00,"**【新春牛mall王】2月1日限定!**
結賬時輸入 ""5NEWYR21"" 精選產品享額外95折 ！ 只限2月1日！現附上「電子版．新春牛mall王購物攻略」，即睇更多激筍優惠！",
2021-02-02,true,29.00,29.00,29.00,,
2021-02-04,false,29.00,29.00,29.00,,
2021-02-05,false,29.00,29.00,29.00,,
2021-02-06,false,29.00,29.00,29.00,,
2021-02-07,false,29.00,29.00,29.00,,
2021-02-08,true,29.00,29.00,29.00,,
2021-02-09,false,29.00,29.00,29.00,,
2021-02-14,true,29.00,29.00,29.00,,
2021-02-15,false,29.00,29.00,29.00,,
2021-02-16,false,29.00,29.00,29.00,,
2021-02-17,true,29.00,29.00,29.00,,
2021-02-18,true,29.00,29.00,29.00,,
2021-02-19,true,29.00,29.00,29.00,,
2021-02-20,true,29.00,29.00,29.00,,
2021-02-21,true,29.00,29.00,29.00,,
2021-02-22,true,29.00,29.00,29.00,,
2021-02-23,true,29.00,29.00,29.00,,
2021-02-24,true,29.00,29.00,29.00,"**網上食品節限定優惠!買精選急凍食品滿$150，即享額外9折優惠！**
只限今個星期三至四！買精選急凍食品滿$150，即享額外9折優惠！  
最終之專享價將顯示於結賬頁面。  
優惠期至2021年2月25日。",
2021-02-25,true,29.00,29.00,29.00,"**網上食品節限定優惠!買精選急凍食品滿$150，即享額外9折優惠！**
只限今個星期三至四！買精選急凍食品滿$150，即享額外9折優惠！  
最終之專享價將顯示於結賬頁面。  
優惠期至2021年2月25日。",
2021-02-26,true,29.00,29.00,29.00,,
