Date,Purchasable,Regular Price,Best Price,Unit Price,Promotions,Remarks
2021-02-01,false,33.90,23.90,5.97,,
2021-02-02,false,33.90,23.90,5.97,,
2021-02-03,false,33.90,23.90,5.97,,
2021-02-04,false,33.90,23.90,5.97,,
2021-02-05,false,33.90,23.90,5.97,,
2021-02-06,false,33.90,23.90,5.97,,
2021-02-07,false,33.90,23.90,5.97,,
2021-02-08,false,33.90,23.90,5.97,,
2021-02-09,false,33.90,23.90,5.97,,
2021-02-10,false,33.90,23.90,5.97,,
2021-02-11,false,33.90,23.90,5.97,,
2021-02-12,false,33.90,23.90,5.97,,
2021-02-13,false,33.90,23.90,5.97,,
2021-02-14,false,33.90,23.90,5.97,,
2021-02-15,false,33.90,23.90,5.97,,
2021-02-16,false,33.90,23.90,5.97,,
2021-02-17,false,33.90,23.90,5.97,,
2021-02-18,false,33.90,23.90,5.97,,
2021-02-19,false,33.90,23.90,5.97,,
2021-02-20,false,33.90,23.90,5.97,,
2021-02-21,false,33.90,23.90,5.97,,
2021-02-22,false,33.90,23.90,5.97,,
2021-02-23,false,33.90,23.90,5.97,,
2021-02-24,false,33.90,23.90,5.97,,
2021-02-25,false,33.90,23.90,5.97,,
2021-02-26,false,33.90,23.90,5.97,,
2021-02-27,false,33.90,23.90,5.97,,
